order_id,customer_id,order_date,total_amount
6427,ec5bd6f2,2024-03-19 11:58:58.627801,288.37
6428,aae8905a,2024-11-08 11:58:58.627939,271.32
6429,a7324c5d,2024-11-13 11:58:58.628053,107.69
6430,bd2ce3a3,2024-05-18 11:58:58.628171,268.04
6431,ce85582f,2024-06-09 11:58:58.628296,292.21
6432,00eb7cb3,2024-02-17 11:58:58.628420,362.57
6433,95678940,2024-01-27 11:58:58.628531,90.33
6434,d3147cf2,2024-02-27 11:58:58.628662,381.76
6435,ef6ca690,2024-10-31 11:58:58.628858,139.62
6436,3328bc84,2024-11-07 11:58:58.629009,160.94
6437,56617feb,2024-04-13 11:58:58.629129,98.76
6438,a43e671d,2024-08-29 11:58:58.629245,308.41
6439,a03ed4d5,2024-11-17 11:58:58.629378,407.78
6440,6dd81d85,2024-12-02 11:58:58.629492,152.9
6441,9dfd1aee,2024-07-26 11:58:58.629600,90.64
6442,2355c0b5,2024-06-16 11:58:58.629718,275.01
6443,61b6edc9,2024-10-28 11:58:58.629866,348.4
6444,78202ac9,2024-11-21 11:58:58.629993,378.33
6445,0fbface3,2024-10-07 11:58:58.630103,215.09
6446,501fe4de,2024-08-12 11:58:58.630258,342.68
6447,ce93f744,2024-01-12 11:58:58.630387,280.13
6448,673751b0,2024-07-20 11:58:58.630502,282.64
6449,3c2226cb,2024-08-18 11:58:58.630615,209.27
6450,775e40bb,2024-02-27 11:58:58.630730,73.43
6451,585d675f,2024-02-18 11:58:58.630884,61.93
6452,ca856353,2023-12-16 11:58:58.631008,153.92
6453,bfc9d65f,2024-04-19 11:58:58.631122,256.13
6454,b123ab55,2024-06-08 11:58:58.631231,448.22
6455,d3cecb2f,2024-08-16 11:58:58.631338,101.91
6456,e49bd958,2024-06-01 11:58:58.631446,294.67
6457,278e6f74,2024-07-26 11:58:58.631552,392.18
6458,8fbc2c76,2024-09-20 11:58:58.631668,63.6
6459,47f1d85c,2024-09-02 11:58:58.631801,217.58
6460,28cadcc6,2024-08-25 11:58:58.631938,477.48
6461,7f61e5aa,2024-04-05 11:58:58.632051,210.14
6462,61b6edc9,2024-02-05 11:58:58.632160,131.32
6463,e8fac05d,2024-04-29 11:58:58.632270,488.56
6464,7b086118,2024-03-17 11:58:58.632376,65.99
6465,a93c152a,2024-02-08 11:58:58.632484,380.95
6466,916b335e,2024-03-12 11:58:58.632593,250.19
6467,7d85c0be,2024-04-15 11:58:58.632705,337.83
6468,aad190b7,2024-05-28 11:58:58.632849,286.7
6469,ac18ca51,2024-05-27 11:58:58.632974,107.46
6470,fb1169b1,2024-10-02 11:58:58.633086,302.25
6471,17315a44,2024-10-05 11:58:58.633195,405.96
6472,b45a328d,2023-12-18 11:58:58.633304,60.95
6473,4027be4f,2024-09-30 11:58:58.633413,436.42
6474,bfbbecba,2024-07-27 11:58:58.633520,143.28
6475,3428d511,2024-10-09 11:58:58.633642,52.58
6476,a63fe931,2024-05-16 11:58:58.633789,470.8
6477,5a454130,2024-07-26 11:58:58.633928,359.09
6478,0454e4c7,2024-03-11 11:58:58.634055,105.22
6479,3ce8adb0,2024-04-28 11:58:58.634163,318.89
6480,7f54e4b0,2024-01-05 11:58:58.634270,97.99
6481,678bb959,2024-04-25 11:58:58.634376,266.15
6482,7e9e3729,2024-09-15 11:58:58.634480,437.46
6483,e4537e70,2024-01-17 11:58:58.634582,106.91
6484,60a54175,2024-11-24 11:58:58.634689,144.52
6485,64ef577a,2024-11-19 11:58:58.634813,360.51
6486,a579d5e1,2024-04-29 11:58:58.634950,261.45
6487,faf1d1c8,2024-06-29 11:58:58.635062,282.24
6488,9caf4ebb,2024-04-27 11:58:58.635169,323.03
6489,4ba96a24,2024-05-01 11:58:58.635350,86.27
6490,140b9ce3,2024-11-10 11:58:58.635483,477.84
6491,00e71e37,2024-05-27 11:58:58.635593,441.87
6492,775e40bb,2024-04-29 11:58:58.635706,365.8
6493,fcf1afa3,2024-01-07 11:58:58.635854,328.76
6494,0fd6c12c,2023-12-25 11:58:58.635978,222.68
6495,edd26bba,2024-05-04 11:58:58.636108,486.27
6496,a83e54dc,2024-09-02 11:58:58.636220,52.09
6497,20849024,2024-02-21 11:58:58.636340,452.5
6498,deea715a,2024-02-10 11:58:58.636453,293.97
6499,a1b4a2a1,2024-04-25 11:58:58.636559,483.24
6500,e97b9249,2024-04-11 11:58:58.636675,213.13
6501,72d75550,2024-09-22 11:58:58.636809,429.73
6502,9128eb3b,2024-01-09 11:58:58.636947,369.13
6503,ce6c090b,2024-08-17 11:58:58.637060,384.3
6504,6f53a25e,2024-03-10 11:58:58.637170,460.21
6505,20b6c9c3,2024-04-17 11:58:58.637279,184.17
6506,4283202b,2024-08-27 11:58:58.637385,359.35
6507,a983f0e2,2024-06-17 11:58:58.637492,78.75
6508,0f916f24,2024-02-01 11:58:58.637600,394.54
6509,1eb2d7b6,2024-07-12 11:58:58.637713,416.72
6510,cadd9ee6,2024-05-27 11:58:58.637860,351.84
6511,283a9c0f,2024-04-15 11:58:58.637986,251.22
6512,ab003340,2024-12-06 11:58:58.638098,358.4
6513,170490a0,2024-02-08 11:58:58.638206,256.53
6514,830f2570,2024-02-07 11:58:58.638314,394.4
6515,da95dcae,2024-05-08 11:58:58.638436,343.7
6516,50970bd7,2024-04-21 11:58:58.638557,307.47
6517,d56661d1,2024-04-27 11:58:58.638672,379.89
6518,45ed8424,2024-11-14 11:58:58.638804,415.62
6519,3c0f9f65,2024-08-23 11:58:58.638944,104.17
6520,1366de0c,2024-11-14 11:58:58.639057,165.28
6521,010eab69,2024-02-20 11:58:58.639166,421.71
6522,19f9ba32,2024-09-25 11:58:58.639275,97.43
6523,43167764,2023-12-10 11:58:58.639382,312.1
6524,9306b359,2024-04-06 11:58:58.639489,439.35
6525,6ae9bbd9,2024-04-17 11:58:58.639634,252.67
6526,189ee994,2024-05-15 11:58:58.639769,253.06
6527,fcf1afa3,2024-09-25 11:58:58.639908,372.61
6528,e2407556,2023-12-18 11:58:58.640026,415.98
6529,4d1cd19e,2024-06-21 11:58:58.640137,273.28
6530,40568924,2024-09-28 11:58:58.640245,208.43
6531,9fa796c4,2024-01-03 11:58:58.640354,322.39
6532,8489f80c,2024-04-29 11:58:58.640462,343.72
6533,c94ad10b,2024-09-13 11:58:58.640568,150.03
6534,c6eb9961,2024-05-20 11:58:58.640681,52.22
6535,f0c966db,2024-04-28 11:58:58.640814,355.76
6536,5ed3b265,2023-12-17 11:58:58.640953,122.29
6537,3eb4cf0b,2024-07-16 11:58:58.641065,410.23
6538,f868d643,2024-09-21 11:58:58.641174,236.99
6539,23de147e,2024-08-22 11:58:58.641281,185.03
6540,eec5d6bb,2024-08-30 11:58:58.641388,330.61
6541,8519bdca,2024-01-20 11:58:58.641495,324.72
6542,05dbe95f,2024-05-13 11:58:58.641605,72.37
6543,a65f92f5,2024-05-01 11:58:58.641717,200.99
6544,8da705fc,2024-09-22 11:58:58.641862,474.91
6545,bef58cf1,2024-02-03 11:58:58.641987,461.83
6546,168cf454,2024-12-03 11:58:58.642100,176.25
6547,5e3b87e5,2024-08-12 11:58:58.642210,145.91
6548,30a6e404,2024-05-09 11:58:58.642321,114.18
6549,7bf0db4b,2024-06-17 11:58:58.642429,336.65
6550,8579c83a,2024-05-26 11:58:58.642536,282.49
6551,66371698,2024-05-11 11:58:58.642649,166.98
6552,7dc63ab8,2024-01-04 11:58:58.642780,417.98
6553,37e0b162,2024-08-10 11:58:58.642916,111.07
6554,5ee4ba53,2024-11-25 11:58:58.643031,372.32
6555,b32c42cf,2024-04-28 11:58:58.643140,81.19
6556,82484c99,2024-11-03 11:58:58.643248,434.05
6557,b1cb2898,2024-05-06 11:58:58.643354,164.38
6558,8fbc2c76,2024-08-11 11:58:58.643461,179.98
6559,824b7212,2024-10-29 11:58:58.643568,477.14
6560,40568924,2024-04-18 11:58:58.643678,273.75
6561,634533ea,2024-06-07 11:58:58.643809,200.86
6562,38cf6245,2024-12-04 11:58:58.643944,342.13
6563,3829094d,2023-12-18 11:58:58.644057,454.53
6564,4c694da8,2023-12-16 11:58:58.644166,294.85
6565,3421ad8a,2024-10-30 11:58:58.644274,67.55
6566,411bb3f1,2024-08-25 11:58:58.644383,361.23
6567,c70fb1ff,2024-01-15 11:58:58.644490,129.41
6568,2e88ca67,2024-06-28 11:58:58.644598,324.65
6569,90655917,2024-03-10 11:58:58.644712,330.04
6570,14f948a8,2024-11-05 11:58:58.644871,467.25
6571,9e370a47,2024-10-29 11:58:58.645004,362.02
6572,864cf4ee,2024-02-11 11:58:58.645116,221.36
6573,61e1ca27,2024-07-02 11:58:58.645225,441.52
6574,6c11b386,2024-09-12 11:58:58.645334,432.39
6575,b52f6f34,2024-05-28 11:58:58.645441,277.93
6576,acb2c98e,2024-03-30 11:58:58.645549,343.91
6577,6ca7177d,2023-12-09 11:58:58.645660,477.49
6578,34394ba1,2024-01-31 11:58:58.645789,436.67
6579,adc210fe,2024-08-11 11:58:58.645924,199.2
6580,7b973001,2024-04-23 11:58:58.646039,275.85
6581,7eaae5c5,2024-07-13 11:58:58.646147,142.8
6582,bdfd56e6,2024-05-08 11:58:58.646256,232.77
6583,dd6c271d,2024-03-02 11:58:58.646376,114.05
6584,e2f1ab59,2024-07-04 11:58:58.646487,376.58
6585,aa93002a,2024-04-22 11:58:58.646593,73.23
6586,6c5bed63,2023-12-18 11:58:58.646704,248.5
6587,50783fda,2024-03-18 11:58:58.646844,239.32
6588,ac1a5eb8,2024-01-11 11:58:58.646968,473.2
6589,3f0a9d49,2024-06-09 11:58:58.647080,299.89
6590,58cbe5df,2024-10-06 11:58:58.647189,55.65
6591,c118c924,2024-09-19 11:58:58.647295,226.53
6592,0110bec2,2024-01-23 11:58:58.647403,185.8
6593,a954fead,2024-02-21 11:58:58.647510,431.02
6594,3b05a46d,2024-08-05 11:58:58.647619,394.32
6595,48a090e4,2024-01-26 11:58:58.647735,254.94
6596,039a601e,2024-09-07 11:58:58.647886,396.31
6597,b08fa11c,2024-10-17 11:58:58.648008,288.11
6598,e12bdac1,2024-02-29 11:58:58.648117,451.53
6599,56b73156,2024-12-03 11:58:58.648226,86.49
6600,f394a4b8,2024-10-05 11:58:58.648333,417.77
6601,3602bd52,2024-01-04 11:58:58.648439,372.57
6602,efa79ac7,2024-01-28 11:58:58.648545,454.41
6603,7eff0b5e,2024-09-04 11:58:58.648657,456.12
6604,ffe29b03,2024-06-05 11:58:58.648786,473.34
6605,f4e2bca0,2023-12-28 11:58:58.648932,363.05
6606,4e5382ba,2024-11-04 11:58:58.649045,183.21
6607,84906f86,2024-07-19 11:58:58.649169,194.03
6608,d4b062d4,2024-10-28 11:58:58.649276,85.84
6609,d2ba5d71,2024-09-13 11:58:58.649384,303.18
6610,ae0328e7,2024-03-04 11:58:58.649492,215.24
6611,106fca58,2024-03-28 11:58:58.649600,157.66
6612,da4f06f1,2024-07-19 11:58:58.649715,409.57
6613,73fcf8a6,2023-12-14 11:58:58.651076,250.23
6614,f6655c98,2024-11-01 11:58:58.651224,286.05
6615,e030312d,2024-06-23 11:58:58.651342,385.58
6616,4911871b,2024-10-12 11:58:58.651453,304.35
6617,7c296844,2024-02-23 11:58:58.651565,427.01
6618,bfeaf7e5,2024-02-23 11:58:58.651684,445.7
6619,e140e0c7,2024-09-29 11:58:58.651818,210.73
6620,cc15bf2d,2024-06-18 11:58:58.651961,70.23
6621,057bf8a9,2024-06-29 11:58:58.652076,91.61
6622,2b57ee8e,2024-08-19 11:58:58.652186,433.71
6623,e7e72858,2024-07-13 11:58:58.652294,137.45
6624,24eab30a,2023-12-21 11:58:58.652406,486.27
6625,e2aa8767,2024-02-14 11:58:58.652517,369.8
6626,593a3a9b,2024-07-03 11:58:58.652629,339.47
6627,e3fd6bd1,2024-02-08 11:58:58.652760,388.58
6628,e3d24689,2024-09-19 11:58:58.652900,402.67
6629,a29b60fd,2024-10-03 11:58:58.653022,250.5
6630,978d9721,2024-11-17 11:58:58.653134,305.67
6631,864cf4ee,2024-09-28 11:58:58.653242,408.76
6632,f82c0e76,2024-03-15 11:58:58.653350,58.08
6633,b4625afa,2024-09-05 11:58:58.653468,103.59
6634,f5feefeb,2024-10-06 11:58:58.653571,303.35
6635,ded51dba,2024-03-28 11:58:58.653686,354.59
6636,977aac0f,2024-09-09 11:58:58.653815,429.51
6637,5b5618b1,2024-05-21 11:58:58.653953,129.83
6638,f6ca776b,2024-02-22 11:58:58.654092,137.49
6639,5db8d827,2024-07-06 11:58:58.654202,491.73
6640,52dcf560,2024-07-18 11:58:58.654309,83.2
6641,edaa91d8,2024-10-29 11:58:58.654416,367.18
6642,1746608a,2024-03-01 11:58:58.654520,71.79
6643,64747bf8,2024-05-03 11:58:58.654627,207.53
6644,f47e3a1f,2024-05-09 11:58:58.654740,461.8
6645,7b8d3e99,2024-08-13 11:58:58.654894,493.58
6646,5ef08b2a,2024-05-16 11:58:58.655010,370.07
6647,5a3c28d8,2024-05-26 11:58:58.655118,141.85
6648,f4b56cdb,2024-02-25 11:58:58.655223,228.96
6649,8579c83a,2024-06-11 11:58:58.655327,74.0
6650,c991e467,2024-09-06 11:58:58.655434,354.92
6651,c4f349e8,2024-06-04 11:58:58.655539,104.68
6652,03da68e9,2024-03-29 11:58:58.655647,475.48
6653,123130c0,2024-04-01 11:58:58.655793,365.12
6654,43e6f582,2024-04-14 11:58:58.655932,357.23
6655,c1555ce2,2024-12-04 11:58:58.656051,246.25
6656,c4768f4b,2023-12-17 11:58:58.656159,70.47
6657,279bf778,2024-06-15 11:58:58.656276,187.53
6658,87d28307,2024-04-15 11:58:58.656395,254.8
6659,19d13073,2024-04-11 11:58:58.656505,83.91
6660,7466e94d,2024-06-15 11:58:58.656612,127.4
6661,9377ad7f,2024-04-21 11:58:58.656725,126.41
6662,6330e830,2024-06-23 11:58:58.656874,154.44
6663,050c300d,2024-04-13 11:58:58.656997,375.31
6664,928cb52d,2024-05-04 11:58:58.657107,175.4
6665,a416c9da,2024-10-22 11:58:58.657216,213.25
6666,411bb3f1,2024-07-27 11:58:58.657325,327.91
6667,ada85d14,2024-06-09 11:58:58.657431,100.03
6668,e09b215e,2024-01-07 11:58:58.657539,457.34
6669,635226ca,2024-10-12 11:58:58.657652,156.16
6670,2d3ed629,2024-05-04 11:58:58.657780,141.15
6671,d9d3fcec,2024-04-19 11:58:58.657920,458.54
6672,850bf81c,2024-02-15 11:58:58.658038,471.27
6673,09664ce5,2024-10-12 11:58:58.658148,395.57
6674,7c9df324,2024-10-04 11:58:58.658315,490.37
6675,679e412e,2024-06-28 11:58:58.658432,139.19
6676,ccb9a0ce,2024-06-20 11:58:58.658540,239.77
6677,c78d664b,2024-11-24 11:58:58.658653,217.4
6678,bb6d3add,2024-06-27 11:58:58.658787,375.64
6679,e6d82b7e,2024-05-17 11:58:58.658925,494.78
6680,8fa52825,2024-03-10 11:58:58.659040,494.9
6681,d10be850,2024-05-24 11:58:58.659150,80.23
6682,27a34c71,2024-09-26 11:58:58.659259,225.4
6683,5cb012f4,2024-03-11 11:58:58.659365,349.52
6684,bf5ab288,2024-07-16 11:58:58.659472,224.76
6685,f61dce2c,2024-08-28 11:58:58.659616,486.57
6686,a822a09f,2024-02-02 11:58:58.659737,184.29
6687,9da94c62,2024-07-13 11:58:58.659892,275.22
6688,b50753f4,2024-06-05 11:58:58.660015,440.62
6689,9c4d0219,2024-09-17 11:58:58.660126,52.83
6690,b5dd25d6,2024-07-28 11:58:58.660233,198.04
6691,78bb4cd4,2024-04-13 11:58:58.660344,308.75
6692,73a96337,2024-06-17 11:58:58.660452,350.67
6693,b2d2f1cc,2024-08-29 11:58:58.660558,476.13
6694,8dd99e7d,2024-06-20 11:58:58.660676,210.56
6695,c4705bbd,2024-09-21 11:58:58.660809,331.4
6696,4e5382ba,2024-12-06 11:58:58.660951,383.95
6697,a2a2eb1a,2024-01-08 11:58:58.661066,181.58
6698,a79b30ba,2024-06-21 11:58:58.661175,333.93
6699,9b395605,2024-01-05 11:58:58.661283,76.97
6700,08d055e6,2024-05-29 11:58:58.661402,449.29
6701,a34e2e44,2024-10-15 11:58:58.661505,151.42
6702,ff52d405,2024-02-13 11:58:58.661615,317.98
6703,ea78e194,2023-12-16 11:58:58.661735,283.59
6704,26cd0ce6,2024-06-06 11:58:58.661885,364.8
6705,4e0daffc,2024-05-30 11:58:58.662007,72.83
6706,0fed71a9,2024-05-07 11:58:58.662116,214.88
6707,f8f669a0,2024-01-10 11:58:58.662222,171.2
6708,915c6f4a,2024-01-01 11:58:58.662327,75.52
6709,8c522866,2023-12-08 11:58:58.662431,420.09
6710,f6197932,2024-03-11 11:58:58.662536,470.32
6711,16b4aec8,2024-03-24 11:58:58.662645,61.27
6712,8e7ab36a,2024-10-27 11:58:58.662772,432.58
6713,874d239c,2024-04-29 11:58:58.662905,60.64
6714,9e587fc0,2024-11-15 11:58:58.663041,318.45
6715,0e027b73,2024-10-28 11:58:58.663151,330.82
6716,cb43f00c,2024-04-10 11:58:58.663294,84.55
6717,e88f6200,2024-03-29 11:58:58.663677,254.38
6718,35f00999,2024-03-07 11:58:58.663861,311.28
6719,3ce8adb0,2024-09-16 11:58:58.664003,200.36
6720,e32e2606,2024-12-07 11:58:58.664132,278.89
6721,06a451e2,2024-03-09 11:58:58.664238,261.78
6722,dd1a4492,2024-07-16 11:58:58.664347,187.13
6723,fdfb3f7d,2024-10-15 11:58:58.664454,151.08
6724,ea1d065f,2024-02-12 11:58:58.664558,310.4
6725,b9e0b2dd,2024-08-22 11:58:58.664692,393.03
6726,7cc25a3f,2024-04-08 11:58:58.664831,299.06
6727,d2ef2f46,2024-10-08 11:58:58.664978,97.1
6728,9df54dd6,2024-03-19 11:58:58.665091,296.56
6729,41f2d46d,2024-01-21 11:58:58.665197,322.16
6730,6429b48d,2024-07-14 11:58:58.665303,227.83
6731,9ee4de58,2024-02-09 11:58:58.665428,305.44
6732,833a1ac4,2024-09-22 11:58:58.665535,452.58
6733,010eab69,2024-03-26 11:58:58.665649,94.43
6734,bcc7c0fa,2023-12-23 11:58:58.665765,63.55
6735,c49281fc,2024-11-30 11:58:58.665921,135.39
6736,326e709c,2024-05-10 11:58:58.666040,403.34
6737,c3afd4a4,2024-08-16 11:58:58.666153,85.87
6738,1345d942,2024-03-18 11:58:58.666263,184.32
6739,f334f9ae,2024-03-15 11:58:58.666384,424.12
6740,ad8d637b,2024-03-03 11:58:58.666493,311.91
6741,1cd4362f,2024-04-02 11:58:58.666602,124.24
6742,65b31dbf,2024-04-25 11:58:58.666716,485.68
6743,037f148c,2024-08-28 11:58:58.666870,408.27
6744,03330b2a,2024-07-28 11:58:58.667022,69.34
6745,6f53a25e,2024-06-29 11:58:58.667139,67.18
6746,7aa187a6,2024-08-22 11:58:58.667251,52.93
6747,8f2a4f9b,2024-10-31 11:58:58.667360,123.8
6748,1be6358c,2024-07-07 11:58:58.667471,132.59
6749,7e4eddec,2024-09-17 11:58:58.667581,247.73
6750,b3b6200b,2024-04-12 11:58:58.667697,450.13
6751,5c62b370,2024-05-26 11:58:58.667852,274.88
6752,937a327a,2024-08-25 11:58:58.667996,360.12
6753,616b81b6,2024-02-11 11:58:58.668109,367.69
6754,4712c348,2024-07-18 11:58:58.668220,272.0
6755,09516fab,2024-11-21 11:58:58.668329,261.82
6756,28d1eac2,2024-11-30 11:58:58.668437,266.05
6757,35f00999,2024-11-15 11:58:58.668545,92.98
6758,5302350a,2023-12-30 11:58:58.668657,175.06
6759,3e4d2637,2024-01-01 11:58:58.668785,448.86
6760,5c0cd36d,2024-02-15 11:58:58.668927,428.98
6761,34204842,2024-10-31 11:58:58.669048,160.4
6762,3347640b,2024-03-04 11:58:58.669160,433.54
6763,03994031,2024-05-24 11:58:58.669281,125.99
6764,c578c4b8,2023-12-18 11:58:58.669386,483.22
6765,c43e8b05,2024-04-02 11:58:58.669491,276.84
6766,2bf2bb93,2024-10-07 11:58:58.669595,414.69
6767,7cd5aa4e,2023-12-30 11:58:58.669705,151.07
6768,695c2d20,2024-07-26 11:58:58.669863,452.37
6769,41cb9163,2024-05-14 11:58:58.669993,433.19
6770,e7c75978,2024-04-11 11:58:58.670104,78.98
6771,260ce75a,2024-02-07 11:58:58.670213,127.93
6772,ebd6f79e,2024-08-15 11:58:58.670320,491.91
6773,83ade18d,2024-03-11 11:58:58.670425,293.9
6774,95dda717,2024-01-11 11:58:58.670533,264.2
6775,56335a55,2024-09-12 11:58:58.670644,205.43
6776,0ea151d6,2024-07-21 11:58:58.670776,364.32
6777,0002f65c,2024-10-28 11:58:58.670911,353.35
6778,3138fa2f,2024-04-03 11:58:58.671030,343.52
6779,08826c33,2023-12-19 11:58:58.671140,464.83
6780,cf09ba63,2024-03-16 11:58:58.671248,69.39
6781,4b621c81,2024-10-17 11:58:58.671358,492.04
6782,95804076,2024-01-13 11:58:58.671464,391.19
6783,31c311d3,2024-09-03 11:58:58.671571,298.73
6784,26ee640f,2024-01-18 11:58:58.671686,279.17
6785,df187479,2024-06-04 11:58:58.671830,175.12
6786,ace57b8f,2024-11-22 11:58:58.671958,199.91
6787,85d856f5,2024-06-14 11:58:58.672071,495.35
6788,e8e8cafd,2024-05-07 11:58:58.672181,97.34
6789,362a73cf,2024-09-08 11:58:58.672287,396.96
6790,5e8896f1,2024-06-24 11:58:58.672394,150.88
6791,068ff6da,2024-03-26 11:58:58.672503,492.71
6792,962989d9,2024-05-23 11:58:58.672612,306.6
6793,56b73156,2024-11-21 11:58:58.672727,333.39
6794,36d0eecd,2024-01-05 11:58:58.672881,317.58
6795,5ef08b2a,2024-04-27 11:58:58.673005,259.9
6796,2897d5c8,2024-04-12 11:58:58.673116,221.06
6797,5b936b97,2024-05-22 11:58:58.673226,350.7
6798,8c7bcc61,2024-08-31 11:58:58.673363,492.86
6799,a6d243f6,2024-06-29 11:58:58.673469,369.15
6800,a824ec61,2024-01-10 11:58:58.673576,481.84
6801,1b586116,2024-06-02 11:58:58.673695,279.15
6802,279bf778,2024-05-06 11:58:58.673831,289.65
6803,728b708c,2024-10-15 11:58:58.673962,374.23
6804,6afbee81,2024-05-05 11:58:58.674076,102.19
6805,7c296844,2024-11-10 11:58:58.674183,496.99
6806,b4c2e7d7,2024-03-13 11:58:58.674289,329.69
6807,3e35f46d,2024-03-29 11:58:58.674396,214.3
6808,33e39b7e,2024-01-23 11:58:58.674503,80.38
6809,54fbf1f1,2024-02-26 11:58:58.674620,375.06
6810,13dcc0c5,2024-01-07 11:58:58.674731,265.63
6811,a061bebb,2024-07-27 11:58:58.674881,196.37
6812,05e86e41,2024-04-12 11:58:58.675024,408.07
6813,2320caf4,2024-01-10 11:58:58.675136,88.09
6814,1808f864,2024-08-26 11:58:58.675245,258.84
6815,2dbc76c2,2024-02-23 11:58:58.675354,450.02
6816,72c15560,2024-04-18 11:58:58.675462,99.92
6817,971eb995,2024-07-09 11:58:58.675567,414.1
6818,4e137a12,2024-07-30 11:58:58.675684,84.68
6819,a058f9e7,2024-07-30 11:58:58.675816,113.28
6820,371f41fc,2024-06-03 11:58:58.675956,420.66
6821,e684e37c,2024-09-16 11:58:58.676070,153.69
6822,75953395,2024-01-15 11:58:58.676178,488.37
6823,4fc8d7df,2024-02-20 11:58:58.676293,428.93
6824,3bd27af0,2023-12-08 11:58:58.676404,65.63
6825,e4da9a23,2024-09-20 11:58:58.676511,141.98
6826,8aa1f3f3,2024-05-28 11:58:58.676622,302.9
6827,bef58cf1,2023-12-11 11:58:58.676735,212.37
6828,747c3a1a,2024-03-22 11:58:58.676891,249.96
6829,43167764,2024-10-30 11:58:58.677016,185.21
6830,4a0dfbfb,2024-01-18 11:58:58.677128,377.74
6831,09bc5ba9,2024-05-09 11:58:58.677236,347.86
6832,8532ee2b,2024-01-02 11:58:58.677345,228.37
6833,5a83ac37,2023-12-13 11:58:58.677454,356.97
6834,8e54cd19,2024-08-20 11:58:58.677562,91.14
6835,66b02b56,2024-01-13 11:58:58.677678,376.95
6836,7d75af48,2024-10-30 11:58:58.677810,150.08
6837,90747b08,2023-12-08 11:58:58.677949,162.88
6838,ed216a6f,2024-10-13 11:58:58.678062,289.55
6839,9f486287,2024-08-25 11:58:58.678170,209.53
6840,406028e0,2024-11-03 11:58:58.678280,62.03
6841,0fa09853,2024-07-01 11:58:58.678386,188.48
6842,bd820045,2024-04-02 11:58:58.678493,454.92
6843,4ccf4c8d,2024-03-26 11:58:58.678599,474.79
6844,cda6d7cb,2023-12-17 11:58:58.678711,111.67
6845,b582261b,2024-06-12 11:58:58.678857,226.65
6846,23d9c10d,2024-05-20 11:58:58.678986,55.19
6847,b1b1dd6a,2024-09-17 11:58:58.679097,400.82
6848,43eeaa76,2024-07-30 11:58:58.679205,204.52
6849,b31b5aa4,2024-02-24 11:58:58.679313,386.54
6850,babc3898,2024-08-07 11:58:58.679422,206.83
6851,470c304a,2024-10-31 11:58:58.679551,353.28
6852,8aa8e879,2023-12-25 11:58:58.679724,174.51
6853,24dd5630,2024-04-17 11:58:58.679888,95.05
6854,5140f45a,2024-02-21 11:58:58.680014,471.91
6855,e976379f,2024-02-27 11:58:58.680127,253.81
6856,398d7568,2024-01-16 11:58:58.680237,77.1
6857,d66d5d58,2024-03-31 11:58:58.680344,469.63
6858,946c6a9c,2024-07-06 11:58:58.680452,51.47
6859,33e39b7e,2024-04-14 11:58:58.680561,214.98
6860,5c9dbfc4,2023-12-16 11:58:58.680675,216.45
6861,20e7e395,2024-05-27 11:58:58.680807,386.98
6862,c746d169,2024-07-25 11:58:58.680949,409.78
6863,2bedad06,2024-01-23 11:58:58.681065,278.72
6864,bebfb069,2024-01-06 11:58:58.681174,70.3
6865,788377da,2024-11-06 11:58:58.681284,315.42
6866,a2a2eb1a,2024-04-09 11:58:58.681394,309.89
6867,b95406fd,2024-06-24 11:58:58.681529,176.56
6868,68deae68,2024-08-29 11:58:58.681643,102.99
6869,c17c401e,2024-01-27 11:58:58.681758,334.98
6870,9a3decfb,2024-01-20 11:58:58.681914,359.11
6871,123b2444,2024-05-21 11:58:58.682034,122.32
6872,ef6ca690,2024-11-25 11:58:58.682148,303.54
6873,f3553c87,2024-03-25 11:58:58.682256,286.01
6874,067d4d73,2024-03-01 11:58:58.682361,252.42
6875,1bd6c18c,2024-07-10 11:58:58.682469,103.15
6876,54f03377,2024-01-22 11:58:58.682575,488.6
6877,8f8b61a3,2024-07-07 11:58:58.682690,420.72
6878,7b086118,2023-12-13 11:58:58.682833,81.88
6879,bcbc7474,2024-02-10 11:58:58.682963,122.23
6880,ec5dc4c3,2024-07-09 11:58:58.683077,121.92
6881,40988e7a,2024-09-07 11:58:58.683188,421.38
6882,3adbe7c7,2024-08-31 11:58:58.683298,78.88
6883,9f0673e3,2024-04-20 11:58:58.683407,106.1
6884,967dfb81,2024-09-29 11:58:58.683515,111.75
6885,c23def20,2023-12-12 11:58:58.683624,201.6
6886,9630b2d6,2024-04-13 11:58:58.683739,150.31
6887,a4a77322,2024-07-08 11:58:58.683896,203.31
6888,99c2f652,2024-11-26 11:58:58.684018,382.3
6889,307686a3,2024-11-08 11:58:58.684127,133.94
6890,50b52c36,2024-06-21 11:58:58.684235,486.75
6891,d0f31e90,2024-09-20 11:58:58.684343,422.15
6892,00f04112,2024-05-18 11:58:58.684449,421.58
6893,cac1b5ad,2024-11-24 11:58:58.684556,400.46
6894,5dc89bfb,2024-11-03 11:58:58.684671,314.5
